"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","id","media/0/media_url","media/0/type","reply_count","retweet_count","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","user/created_at","user/default_profile_image","user/description","user/fast_followers_count","user/favourites_count","user/followers_count","user/friends_count","user/has_custom_timelines","user/id_str","user/is_translator","user/listed_count","user/location","user/media_count","user/name","user/normal_followers_count","user/possibly_sensitive","user/profile_banner_url","user/profile_image_url_https","user/protected","user/screen_name","user/statuses_count","user/translator_type","user/url","user/verified","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name"
"1609911817387769856","2023-01-02T13:57:42.000Z","137","Sri Lanka to import eggs https://t.co/Lf6lF3lV2V",,,"1609911817387769856",,,"40","17","https://twitter.com/NewsWireLK/status/1609911817387769856","newswire.lk/2023/01/02/sri…","https://www.newswire.lk/2023/01/02/sri-lanka-to-import-eggs/","https://t.co/Lf6lF3lV2V","2019-09-24T17:19:14.000Z","false","","0","41","209714","2","true","1176546593861820416","false","342","Sri Lanka","1532","NewsWire 🇱🇰","209714","false","https://pbs.twimg.com/profile_banners/1176546593861820416/1590956102","https://pbs.twimg.com/profile_images/1267158142892126208/r69rxL2K_normal.jpg","false","NewsWireLK","20872","none","https://t.co/c5QcVkj6fE","true",,,,,,,,,
"1609911817387769856","2023-01-02T14:06:37.000Z","18","@NewsWireLK Guess the commission mongers got what they wanted...",,,"1609914061310803968",,,"0","0","https://twitter.com/RationalLankan/status/1609914061310803968",,,,"2021-11-18T08:44:49.000Z","false","Rationality in a irrational world...","0","1211","51","180","true","1461253990193111048","false","0","","26","Arshadh Haroon","51","false",,"https://pbs.twimg.com/profile_images/1507638328132177921/5u7T9ev3_normal.jpg","false","RationalLankan","736","none",,"false","1176546593861820416","NewsWire 🇱🇰","NewsWireLK",,,,,,
"1609911817387769856","2023-01-02T14:16:13.000Z","1","@NewsWireLK Import everything 😡",,,"1609916474919092224",,,"0","0","https://twitter.com/madursan/status/1609916474919092224",,,,"2013-08-18T04:26:10.000Z","false","I like twitters | 🇱🇰 | Engineer | philosopher","0","13116","775","1026","true","1679828882","false","5","Sri Lanka","1107","Madursan_Anandarajah🇱🇰","775","false","https://pbs.twimg.com/profile_banners/1679828882/1672742757","https://pbs.twimg.com/profile_images/1611269670388264960/NVujtc8G_normal.jpg","false","madursan","10716","none",,"false","1176546593861820416","NewsWire 🇱🇰","NewsWireLK",,,,,,
"1609911817387769856","2023-01-02T14:33:23.000Z","3","@NewsWireLK Can’t we import some politicians?",,,"1609920796704796672",,,"2","0","https://twitter.com/nafeesmn2/status/1609920796704796672",,,,"2019-09-04T17:44:15.000Z","false","Entrepreneur | Business Consultant (SME) | L3 Certified Trainer | Counseling | Capacity Building","0","4080","112","246","false","1169305127917801472","false","4","Kandy","123","nafeesmn2","112","false","https://pbs.twimg.com/profile_banners/1169305127917801472/1569759518","https://pbs.twimg.com/profile_images/1178282933431324674/6RkQTtna_normal.jpg","false","nafeesmn2","6357","none",,"false","1176546593861820416","NewsWire 🇱🇰","NewsWireLK",,,,,,
"1609911817387769856","2023-01-02T14:40:52.000Z","0","@NewsWireLK Wow...",,,"1609922678424469506",,,"0","0","https://twitter.com/JagathChandan16/status/1609922678424469506",,,,"2019-08-15T17:40:28.000Z","false","","0","1457","5","146","true","1162056475113447424","false","0","","2","Jagath Chandana","5","false",,"https://pbs.twimg.com/profile_images/1322556481586147329/6j1u9vdz_normal.jpg","false","JagathChandan16","57","none",,"false","1176546593861820416","NewsWire 🇱🇰","NewsWireLK",,,,,,
"1609911817387769856","2023-01-02T14:57:56.000Z","2","@NewsWireLK The dawn of the Chinese kikili? Or maybe to set another world record for most liked tweet to break Messi’s record? #SriLankaImportsEggs YES @IMFNews we have dollars for this!","SriLankaImportsEggs",,"1609926976164208640",,,"1","0","https://twitter.com/AnonymousWork7/status/1609926976164208640",,,,"2022-01-20T12:54:11.000Z","false","Not important","0","313","25","18","true","1484147210564816902","false","0","Colombo","46","AnonymousWorkaholic","25","false","https://pbs.twimg.com/profile_banners/1484147210564816902/1661948432","https://pbs.twimg.com/profile_images/1503363575825723397/WNT_poaA_normal.jpg","false","AnonymousWork7","1690","none",,"false","1176546593861820416","NewsWire 🇱🇰","NewsWireLK","25098482","IMF","IMFNews",,,
"1609911817387769856","2023-01-02T15:01:21.000Z","9","@NewsWireLK See , how these ……. are destroying all industries 

First they banned maze imports .
Then farmers sold layers for meat .
Next price cap on eggs and small scale farmers stopped breeding.

Now they import eggs 😂😂😂😂",,,"1609927835736756224",,,"1","0","https://twitter.com/yasasrij/status/1609927835736756224",,,,"2009-03-15T00:54:07.000Z","true","","0","1022","9","117","false","24461010","false","0","","2","yasasri","9","false",,"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","false","yasasrij","199","none",,"false","1176546593861820416","NewsWire 🇱🇰","NewsWireLK",,,,,,
"1609911817387769856","2023-01-02T15:01:47.000Z","0","@NewsWireLK Finally.. What they wanted is here..",,,"1609927944469905408",,,"0","0","https://twitter.com/nothingofl/status/1609927944469905408",,,,"2013-08-15T03:25:42.000Z","false","I am cool. 
Be cool.
Make world cool.","0","2591","33","281","false","1672070436","false","0","Sri Lanka","12","Waseem","33","false","https://pbs.twimg.com/profile_banners/1672070436/1621571705","https://pbs.twimg.com/profile_images/1395599578691297282/UHQwPtuC_normal.jpg","false","nothingofl","367","none",,"false","1176546593861820416","NewsWire 🇱🇰","NewsWireLK",,,,,,
"1609911817387769856","2023-01-02T15:03:43.000Z","9","@NewsWireLK First we imported a president and now we have to import rice and eggs👌👏",,,"1609928429448888322",,,"0","0","https://twitter.com/NatPeyar/status/1609928429448888322",,,,"2022-08-24T17:33:05.000Z","false","For realz. Against humbugs. Opinions are my own except when the aliens plant them in my head.","0","1070","24","22","false","1562493143416971266","false","0","Kiribath","123","Nat Peyar","24","false","https://pbs.twimg.com/profile_banners/1562493143416971266/1672750823","https://pbs.twimg.com/profile_images/1563021059569647617/3w93xhsx_normal.jpg","false","NatPeyar","834","none",,"false","1176546593861820416","NewsWire 🇱🇰","NewsWireLK",,,,,,
"1609911817387769856","2023-01-02T15:25:23.000Z","0","@NewsWireLK Must be the artificial eggs from China!!",,,"1609933883730194434",,,"0","0","https://twitter.com/Carter78Dan/status/1609933883730194434",,,,"2021-01-04T14:59:51.000Z","false","","0","611","9","41","true","1346109022303182851","false","1","","30","DanCarter78","9","true","https://pbs.twimg.com/profile_banners/1346109022303182851/1610018706","https://pbs.twimg.com/profile_images/1347142207602520069/_Oca6Biz_normal.jpg","false","Carter78Dan","1557","none",,"false","1176546593861820416","NewsWire 🇱🇰","NewsWireLK",,,,,,
"1609911817387769856","2023-01-02T15:36:17.000Z","3","@NewsWireLK The EGG wholesalers should be taught a good lesson. They can not raise Egg prices as and when they want.
Its not destroying the industries its to protect the consumer.",,,"1609936624812711937",,,"4","0","https://twitter.com/TilakFernando/status/1609936624812711937",,,,"2011-11-01T17:08:38.000Z","true","","0","485","26","51","true","402840629","false","0","","0","Tilak Fernando","26","false",,"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","false","TilakFernando","133","none",,"false","1176546593861820416","NewsWire 🇱🇰","NewsWireLK",,,,,,
"1609911817387769856","2023-01-02T16:00:24.000Z","0","@NewsWireLK Why can't sri lankans hens lay eggs.. #shame","shame",,"1609942694218043392",,,"0","0","https://twitter.com/angelfernand21/status/1609942694218043392",,,,"2014-12-13T09:46:52.000Z","false","❤","0","5446","60","97","false","2928336246","false","0","Sri lanka ","12","Samantha ruth family ❤","60","false",,"https://pbs.twimg.com/profile_images/1600903160251682816/tJQiP440_normal.jpg","false","angelfernand21","1986","none",,"false","1176546593861820416","NewsWire 🇱🇰","NewsWireLK",,,,,,
"1609911817387769856","2023-01-02T16:01:38.000Z","0","@NewsWireLK The economy is going to get worse. Look at Ghana, they import everything and their economy is a mess right now",,,"1609943004021661696",,,"0","0","https://twitter.com/UgWitness/status/1609943004021661696",,,,"2020-07-11T17:27:39.000Z","false","G-Initiative G26                        
Group Chief Strat Officer AI, AR, ML, DL & NFTs Innovation Management - Strategic Tech Partnerships - StrateG Global📈","0","2849","256","381","false","1282003548721618945","false","0","St. Barts","1361","ChrisRay Xălti","256","false","https://pbs.twimg.com/profile_banners/1282003548721618945/1673191839","https://pbs.twimg.com/profile_images/1596580791139590144/eJNX7s6T_normal.jpg","false","UgWitness","28669","none",,"false","1176546593861820416","NewsWire 🇱🇰","NewsWireLK",,,,,,
"1609911817387769856","2023-01-02T16:37:10.000Z","2","@NewsWireLK Very good decision. If suppliers can not supply with a reasonable price, it should be imported.",,,"1609951946273861632",,,"1","0","https://twitter.com/SarathP53568927/status/1609951946273861632",,,,"2022-03-16T12:31:09.000Z","false","","0","5","0","4","false","1504072622765531136","false","0","","0","Sarath Perera","0","false",,"https://pbs.twimg.com/profile_images/1504072778101624839/ctLyM4sL_normal.png","false","SarathP53568927","19","none",,"false","1176546593861820416","NewsWire 🇱🇰","NewsWireLK",,,,,,
"1609911817387769856","2023-01-02T16:39:44.000Z","0","@NewsWireLK From china ??",,,"1609952592200871936",,,"0","0","https://twitter.com/vtmohanaraj/status/1609952592200871936",,,,"2018-03-07T12:24:37.000Z","false","Single","0","1188","64","196","true","971360973226307584","false","0","Sri Lanka  இலங்கை ශ්‍රී ලංකන්","31","V.Mohanaraj","64","false","https://pbs.twimg.com/profile_banners/971360973226307584/1531842509","https://pbs.twimg.com/profile_images/1059137588286627841/PoVpxUcw_normal.jpg","false","vtmohanaraj","874","none",,"false","1176546593861820416","NewsWire 🇱🇰","NewsWireLK",,,,,,
"1609911817387769856","2023-01-02T17:48:16.000Z","0","@NewsWireLK New Year, new eggs! 🥚🥚🥚 jayawewa!",,,"1609969839249956865",,,"0","0","https://twitter.com/SubashiSurawee1/status/1609969839249956865",,,,"2020-06-15T16:41:16.000Z","false","Travel & Tourism","0","368","5","61","false","1272569807058034688","false","0","Maldives","37","Subashi Suraweera","5","false",,"https://pbs.twimg.com/profile_images/1602028809699872768/JT60W30e_normal.jpg","false","SubashiSurawee1","262","none",,"false","1176546593861820416","NewsWire 🇱🇰","NewsWireLK",,,,,,
"1609911817387769856","2023-01-02T18:39:32.000Z","2","@NewsWireLK பிச்சைக்கார பயலுங்க......இதுக்கு தான் இன படுகொலை செய்தவனை ஒரு நாளும் நம்ப கூடாதுனு கேக்குறாங்களா 🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️எங்க வந்து கொண்டு நிருதிருக்கான் பாருங்க",,,"1609982743458508800",,,"0","0","https://twitter.com/dnh161026/status/1609982743458508800",,,,"2022-01-30T13:06:15.000Z","false","தமிழ்தேசியம் 💙 தமிழன் 😎 தமிழினம் 🐅🐟","0","74016","79","307","true","1487773704788471808","false","0","தமிழ் தேசியம்","51","Geralt of Rivia","79","false",,"https://pbs.twimg.com/profile_images/1553664147866337280/rKz3QdoO_normal.jpg","false","dnh161026","2132","none",,"false","1176546593861820416","NewsWire 🇱🇰","NewsWireLK",,,,,,
"1609911817387769856","2023-01-02T19:48:22.000Z","0","@NewsWireLK Something similar Happend to Pepper industry Few Years Back , ok Anyhow Good Decision To Escape the Situation But Not Good Move for the Future , But yes Producers should learn a lesson For doing dramas and manipulating market",,,"1610000066684784640",,,"0","0","https://twitter.com/ZainAhammedAR/status/1610000066684784640",,,,"2021-06-17T08:44:52.000Z","false","Rule No 1:Rule","0","831","7","79","false","1405446113222479877","false","2","","30","Zain Ahammed","7","false","https://pbs.twimg.com/profile_banners/1405446113222479877/1661089632","https://pbs.twimg.com/profile_images/1554525963764977664/R4kFTXQn_normal.jpg","false","ZainAhammedAR","911","none",,"false","1176546593861820416","NewsWire 🇱🇰","NewsWireLK",,,,,,
"1609911817387769856","2023-01-02T20:03:10.000Z","0","@NewsWireLK Watch out for more price hikes 🫡",,,"1610003789880201217",,,"0","0","https://twitter.com/Mehranr1zwan/status/1610003789880201217",,,,"2016-04-23T19:32:27.000Z","false","","0","171","10","29","true","723957727030956032","false","0","","0","SynDiCaTe","10","false","https://pbs.twimg.com/profile_banners/723957727030956032/1620508674","https://pbs.twimg.com/profile_images/1391140163238064129/fSx7aFGt_normal.jpg","false","Mehranr1zwan","45","none",,"false","1176546593861820416","NewsWire 🇱🇰","NewsWireLK",,,,,,
"1609911817387769856","2023-01-02T22:45:25.000Z","0","@NewsWireLK Thought Ranil is more capable than the rest!",,,"1610044621970886656",,,"0","0","https://twitter.com/Vs196422/status/1610044621970886656",,,,"2022-07-11T08:44:51.000Z","false","","0","4520","18","53","false","1546415114101919752","false","0","","9","VS","18","false",,"https://pbs.twimg.com/profile_images/1546415212093374464/0f0RlC5W_normal.png","false","Vs196422","1104","none",,"false","1176546593861820416","NewsWire 🇱🇰","NewsWireLK",,,,,,
"1609911817387769856","2023-01-03T00:30:01.000Z","0","@NewsWireLK More commission for @RealBRajapaksa. Yeah yeah.",,,"1610070945166917632",,,"0","0","https://twitter.com/AbayCP/status/1610070945166917632",,,,"2015-03-27T04:17:11.000Z","false","","0","242","167","72","false","3109174682","false","0","Gotagogama","93","a-Bay","167","false","https://pbs.twimg.com/profile_banners/3109174682/1649072940","https://pbs.twimg.com/profile_images/1283014899950477312/CAmHp6mU_normal.jpg","false","AbayCP","2050","none",,"false","1176546593861820416","NewsWire 🇱🇰","NewsWireLK","1370543780118417411","Basil Rajapaksa","RealBRajapaksa",,,
"1609911817387769856","2023-01-03T03:36:26.000Z","0","@NewsWireLK good decision",,,"1610117857110638592",,,"0","0","https://twitter.com/tharakau/status/1610117857110638592",,,,"2010-08-26T09:40:14.000Z","false","Python || Software Engineer || ML Engineer
To the moon and never back.","0","166","42","39","false","183171917","false","0","Colombo","0","Tharaka Umayanga","42","false","https://pbs.twimg.com/profile_banners/183171917/1669104178","https://pbs.twimg.com/profile_images/1594964080007184384/XI7n38fS_normal.jpg","false","tharakau","16","none",,"false","1176546593861820416","NewsWire 🇱🇰","NewsWireLK",,,,,,
"1609911817387769856","2023-01-03T04:18:26.000Z","0","@NewsWireLK if you see now they are telling they can discuss. which means prices shoud not have gone up like it was. Comparatively egg price should go up, coz other costs are higher. anyhow someone would be benefiting by importing even if not done properly",,,"1610128428967018498",,,"0","0","https://twitter.com/mihiHarshana/status/1610128428967018498",,,,"2014-03-19T21:37:26.000Z","false","","0","407","36","39","false","2398485476","false","0","Sri Lanka","95","MihiHarsh","36","false",,"https://pbs.twimg.com/profile_images/1551560846291206148/APTDL2B4_normal.jpg","false","mihiHarshana","1306","none",,"false","1176546593861820416","NewsWire 🇱🇰","NewsWireLK",,,,,,
"1609911817387769856","2023-01-03T06:20:04.000Z","0","@NewsWireLK It's sheer wastage of Forex currency!!
Lack of forex reserve compelled almost all ppl of Srilanka to stand on long que at Petrol pumps.
Moreover, egg production don't need much efforts &amp; investment.

#srilankaeconomiccrisis 
#SriLanka","srilankaeconomiccrisis","SriLanka","1610159038775595008",,,"0","0","https://twitter.com/Sara_Tassera/status/1610159038775595008",,,,"2021-03-08T06:10:38.000Z","false","Simple girl wish to be loved & respected,
Human Right Activist, China Hater, Protester of #SrilankaCrisis","0","857","592","930","false","1368806284951191554","false","0","Gampaha, Srilanka & CA, USA","100","Sara Tassera","592","false","https://pbs.twimg.com/profile_banners/1368806284951191554/1651122058","https://pbs.twimg.com/profile_images/1519541676221427712/yCX7w85i_normal.jpg","false","Sara_Tassera","1034","none",,"false","1176546593861820416","NewsWire 🇱🇰","NewsWireLK",,,,,,
"1609911817387769856","2023-01-03T11:04:30.000Z","0","@NewsWireLK The egg farmers, whole sale dealers, brokers and  involved administrators must be taught a lesson.",,,"1610230617287065602",,,"0","0","https://twitter.com/Aleemmoulana6/status/1610230617287065602",,,,"2022-02-04T12:23:54.000Z","false","Want to kno more quest truthful.","0","7","1","8","false","1489574742931931136","false","0","","9","Aleemmoulana","1","false","https://pbs.twimg.com/profile_banners/1489574742931931136/1645409793","https://pbs.twimg.com/profile_images/1609171210868527104/wSHBmrei_normal.jpg","false","Aleemmoulana6","292","none",,"false","1176546593861820416","NewsWire 🇱🇰","NewsWireLK",,,,,,
"1609911817387769856","2023-01-03T11:42:25.000Z","0","@NewsWireLK Lol",,,"1610240159177674755",,,"0","0","https://twitter.com/UmarAzar/status/1610240159177674755",,,,"2012-10-09T18:57:41.000Z","false","Sri Lankan* :) | ManUtd | FCB","0","1052","178","249","true","870427555","false","1","","8","Umar Azar","178","false","https://pbs.twimg.com/profile_banners/870427555/1393152049","https://pbs.twimg.com/profile_images/1404599870615277572/22TfYi_D_normal.jpg","false","UmarAzar","499","none",,"false","1176546593861820416","NewsWire 🇱🇰","NewsWireLK",,,,,,
"1609911817387769856","2023-01-03T13:39:23.000Z","0","@NewsWireLK It’s a shame for the country. ☹️",,,"1610269595633618947",,,"0","0","https://twitter.com/MuhammedNashan/status/1610269595633618947",,,,"2021-06-15T14:20:49.000Z","false","","0","297","1","94","false","1404806013455380487","false","0","Sri Lanka","0","Muhammed Nashan","1","false",,"https://pbs.twimg.com/profile_images/1404806330729340928/iz3zR6qT_normal.jpg","false","MuhammedNashan","26","none",,"false","1176546593861820416","NewsWire 🇱🇰","NewsWireLK",,,,,,
"1609911817387769856","2023-01-03T19:21:01.000Z","0","@NewsWireLK It’s very good move !! Kiss good bye to livestock and agriculture industries in Sri Lanka. We need Gota back again to make these kind a decisions. 😂",,,"1610355570741219329",,,"0","0","https://twitter.com/gayanvindika/status/1610355570741219329",,,,"2010-04-28T10:08:47.000Z","false","","0","961","98","356","true","137994858","false","0","Budapest, Hungary","125","GΛYΛП VIПDIKΛ 🇱🇰🇭🇺🇬🇧","98","true","https://pbs.twimg.com/profile_banners/137994858/1535299102","https://pbs.twimg.com/profile_images/1190018942380720131/WvEOFIr2_normal.jpg","false","gayanvindika","782","none",,"false","1176546593861820416","NewsWire 🇱🇰","NewsWireLK",,,,,,
"1609911817387769856","2023-01-03T19:40:33.000Z","0","@NewsWireLK 😅😂🤣😍🥰😩🙏",,,"1610360487514083328",,,"0","0","https://twitter.com/Milroy13978456/status/1610360487514083328",,,,"2021-04-10T22:17:04.000Z","true","","0","46","1","4","false","1381008293712162818","false","0","","8","Milroy","1","false","https://pbs.twimg.com/profile_banners/1381008293712162818/1621226763","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","false","Milroy13978456","159","none",,"false","1176546593861820416","NewsWire 🇱🇰","NewsWireLK",,,,,,
"1609911817387769856","2023-01-04T06:10:21.000Z","0","@NewsWireLK Import grand mothers also to chuck eggs to con the people",,,"1610518978149089281",,,"0","0","https://twitter.com/SarathObeyseke1/status/1610518978149089281",,,,"2020-08-15T00:26:28.000Z","false","Oil and Gas, Marine engineer educated in Ananda college worked in Oil and Gas Projects in Scandinavia UK Ex CEO of Colombo Dockyard","0","10","5","60","false","1294430023613521922","false","0","London and Sri Lanka ","56","Sarath Obeysekera","5","false",,"https://pbs.twimg.com/profile_images/1396301418265464832/J9I74x6P_normal.jpg","false","SarathObeyseke1","247","none",,"false","1176546593861820416","NewsWire 🇱🇰","NewsWireLK",,,,,,
"1609911817387769856","2023-01-04T06:15:36.000Z","0","@NewsWireLK Probably some MP or their lacky is doing the imports.",,,"1610520302521401344",,,"0","0","https://twitter.com/thackshila/status/1610520302521401344",,,,"2009-04-27T22:59:42.000Z","false","Designer (fashion), Photographer and Artist currently living in Birmingham UK.","0","431","167","306","false","35894774","false","14","51.371743,-0.270753","49","Thackshila Udage","167","false","https://pbs.twimg.com/profile_banners/35894774/1380320148","https://pbs.twimg.com/profile_images/1821934322/twitter_pic_normal.jpg","false","thackshila","811","none","http://t.co/j7ODUYKygC","false","1176546593861820416","NewsWire 🇱🇰","NewsWireLK",,,,,,
"1609911817387769856","2023-01-02T14:04:02.000Z","1","@NewsWireLK You found dollars for this? import eggs, kill the local producers.Dig your own grave. Btw, which of your friend is given permit to import?",,,"1609913409910497287",,,"0","0","https://twitter.com/bee_twitty/status/1609913409910497287",,,,"2014-12-08T08:55:50.000Z","false","A Homo sapiens, retweets=endorsement, yes. opinions are not mine, public.","0","1169","29","46","false","2922517034","false","1","","11","democrat","29","false",,"https://pbs.twimg.com/profile_images/541892363371573248/15sBleDf_normal.jpeg","false","bee_twitty","1238","none",,"false","1176546593861820416","NewsWire 🇱🇰","NewsWireLK",,,,,,
"1609911817387769856","2023-01-02T14:18:57.000Z","0","@NewsWireLK BS! Dare the government to.",,,"1609917164185849858",,,"0","0","https://twitter.com/naus45140175/status/1609917164185849858",,,,"2020-08-11T02:52:17.000Z","true","","0","1199","13","155","false","1293017278552760320","false","0","Kandy Sri Lanka ","8","naus","13","false",,"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","false","naus45140175","1878","none",,"false","1176546593861820416","NewsWire 🇱🇰","NewsWireLK",,,,,,
"1609911817387769856","2023-01-02T14:47:16.000Z","0","@NewsWireLK Stupid government, there are no any words to describe this government",,,"1609924289633095681",,,"0","0","https://twitter.com/_DhanuM_/status/1609924289633095681",,,,"2018-03-16T04:30:07.000Z","false","ॐ Be kind Be Happy ✨ No one is you & that is your superpower ✨ Astrophile #fitness 💪 •👨🏻‍💻Cybersecurity • 21✨ Asian 🌳🍃","0","123612","4174","4232","true","974503050101624832","false","1","Sri Lanka 🇱🇰","187","Dhanu ✨","4174","true","https://pbs.twimg.com/profile_banners/974503050101624832/1672932059","https://pbs.twimg.com/profile_images/1611923728816033793/0-hHYX5U_normal.jpg","false","_DhanuM_","19138","none",,"false","1176546593861820416","NewsWire 🇱🇰","NewsWireLK",,,,,,
"1609911817387769856","2023-01-02T15:43:51.000Z","0","@NewsWireLK importing from #China or @gautam_adani group? @RW_UNP God Bless #lka","China","lka","1609938531308249091",,,"0","0","https://twitter.com/NsSuthakaran/status/1609938531308249091",,,,"2010-10-12T16:12:41.000Z","false","Chairman and CEO at SBSS Group","0","2472","974","4476","true","201779394","false","28","London, England","1048","Siva Suthakaran","974","false","https://pbs.twimg.com/profile_banners/201779394/1667935722","https://pbs.twimg.com/profile_images/1611822682403753987/h5MmF8hF_normal.jpg","false","NsSuthakaran","5017","none","https://t.co/4dyMRo2m2a","false","1176546593861820416","NewsWire 🇱🇰","NewsWireLK","2378585124","Gautam Adani","gautam_adani","2913830408","Ranil Wickremesinghe","RW_UNP"
"1609911817387769856","2023-01-02T17:11:36.000Z","1","@NewsWireLK destroy everything  in Sri lanka, solution import. 
who will import Mps and political people's relative. 
what a diaaster , what are we doing to mother Lanka...",,,"1609960615380152320",,,"0","0","https://twitter.com/Rocky_rkz/status/1609960615380152320",,,,"2010-06-19T17:10:39.000Z","false","Do The Right Thing At The Right Time Whether U Like It Or Not.. ✌
#coffee lover☕ #beer by the beach🍻🎶🎧","0","1215","25","462","true","157386827","false","0","Sri Lanka","18","Rikaz","25","true","https://pbs.twimg.com/profile_banners/157386827/1658171421","https://pbs.twimg.com/profile_images/1549743820363165698/_YWNHn5a_normal.jpg","false","Rocky_rkz","656","none",,"false","1176546593861820416","NewsWire 🇱🇰","NewsWireLK",,,,,,
"1609911817387769856","2023-01-03T01:45:51.000Z","2","@NewsWireLK Catch the egg mafia in the country first . Why can’t the government implement a policy where each rural house and houses with gardens rare say 2 chickens ? All have got lazy and want to make commissions on these imports. Shocking hell of a nation. This is a living hell .",,,"1610090030093185025",,,"0","0","https://twitter.com/tweetyB98517943/status/1610090030093185025",,,,"2018-03-29T11:35:09.000Z","true","","0","2384","13","144","true","979321056560168960","false","0","","68","tweety Bird","13","false",,"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","false","tweetyB98517943","5347","none",,"false","1176546593861820416","NewsWire 🇱🇰","NewsWireLK",,,,,,
"1609911817387769856","2023-01-02T14:43:34.000Z","0","@NewsWireLK https://t.co/DBYuKlAsjv",,,"1609923360032690177","https://pbs.twimg.com/media/FleYwboXgAIilWH.jpg","photo","0","0","https://twitter.com/0217_watson/status/1609923360032690177",,,,"2020-08-26T04:52:55.000Z","false","Quantity Surveyor |
Graphic Designer @0217_Designs |
DM 4 Notion |
A keyboardist without a keyboard |
Powered by plants and music |
I know whom I have believed","0","43520","134","446","true","1298483209601265664","false","1","Sri Lanka","195","Jeffrey","134","false","https://pbs.twimg.com/profile_banners/1298483209601265664/1648884238","https://pbs.twimg.com/profile_images/1609562288293548032/9bG3-IyI_normal.jpg","false","0217_watson","5347","none","https://t.co/e0E4Ho7hRj","false","1176546593861820416","NewsWire 🇱🇰","NewsWireLK",,,,,,
"1609911817387769856","2023-01-03T05:12:56.000Z","0","@NewsWireLK I think it is good decision. Otherwise not import eggs, traders sell egg atleast 200 Rs",,,"1610142142042902530",,,"0","0","https://twitter.com/shashika519/status/1610142142042902530",,,,"2022-09-01T13:38:21.000Z","false","Banker","0","170","57","98","false","1565333167216611330","false","0","Elpitiya","57","අයි ලෝන් මාර්ක්ස්","57","false",,"https://pbs.twimg.com/profile_images/1565334058350960642/zOBVyux4_normal.jpg","false","shashika519","593","none",,"false","1176546593861820416","NewsWire 🇱🇰","NewsWireLK",,,,,,
"1609911817387769856","2023-01-03T09:36:42.000Z","0","@NewsWireLK We had an egg shortage in da 1st place bcuz we couldnt import food fr the hens.. now wtf us this.. hope its economically feasible and the better option, unlike every other decisions these idiots runnin the country have taken",,,"1610208522972848128",,,"0","0","https://twitter.com/umairTheRealOne/status/1610208522972848128",,,,"2017-04-18T12:54:46.000Z","false","Toxic. vain. And overall asshole
 🇱🇰","0","16810","198","422","true","854317278715707392","false","2","colombo","142","toxic mf","198","false","https://pbs.twimg.com/profile_banners/854317278715707392/1564288672","https://pbs.twimg.com/profile_images/1549711925201670144/TV8QamU6_normal.jpg","false","umairTheRealOne","3548","none",,"false","1176546593861820416","NewsWire 🇱🇰","NewsWireLK",,,,,,
